evo,enemy,run,generation,individual,fitness,playerHealth,enemyHealth,time
0,2,4,16,92,66.64010904984659,8,0.0,177
0,2,4,16,93,72.85802694246337,18,0.0,242
0,2,4,16,94,0.0,0,60.0,149
0,2,4,16,95,90.89565206622865,68,0.0,159
0,2,4,16,96,79.27353745884344,26,0.0,164
0,2,4,16,97,88.46296141741499,80,0.0,288
0,2,4,16,98,80.32636754512444,28,0.0,157
0,2,4,16,99,88.14492669273072,78,0.0,288
0,2,4,17,0,92.57641531783392,76,0.0,151
0,2,4,17,1,90.92524115476769,82,0.0,228
0,2,4,17,2,88.14492669273072,78,0.0,288
0,2,4,17,3,90.29712376442893,68,0.0,177
0,2,4,17,4,92.57641531783392,76,0.0,151
0,2,4,17,5,89.22724393225897,78,0.0,258
0,2,4,17,6,92.31117339910313,76,0.0,159
0,2,4,17,7,92.14459896555697,76,0.0,164
0,2,4,17,8,90.597344496317,68,0.0,168
0,2,4,17,9,92.68472437767187,86,0.0,195
0,2,4,17,10,77.10558358095689,28,0.0,258
0,2,4,17,11,90.92524115476769,82,0.0,228
0,2,4,17,12,89.69096210426653,68,0.0,195
0,2,4,17,13,90.29712376442893,68,0.0,177
0,2,4,17,14,92.14459896555697,76,0.0,164
0,2,4,17,15,93.30257965800917,80,0.0,149
0,2,4,17,16,91.01098755825419,66,0.0,144
0,2,4,17,17,90.29712376442893,68,0.0,177
0,2,4,17,18,90.22116560795362,66,0.0,168
0,2,4,17,19,92.68472437767187,86,0.0,195
0,2,4,17,20,92.57641531783392,76,0.0,151
0,2,4,17,21,92.31117339910313,76,0.0,159
0,2,4,17,22,77.10558358095689,28,0.0,258
0,2,4,17,23,90.63058434217695,68,0.0,167
0,2,4,17,24,92.31117339910313,76,0.0,159
0,2,4,17,25,92.68472437767187,86,0.0,195
0,2,4,17,26,92.57641531783392,76,0.0,151
0,2,4,17,27,92.27790760295699,76,0.0,160
0,2,4,17,28,92.07779745171675,76,0.0,166
0,2,4,17,29,79.91414025327582,30,0.0,195
0,2,4,17,30,84.49445846486019,40,0.0,156
0,2,4,17,31,78.5643691586057,24,0.0,158
0,2,4,17,32,87.84855285332095,74,0.0,278
0,2,4,17,33,0.0,0,70.0,325
0,2,4,17,34,0.0,0,70.0,329
0,2,4,17,35,0.0,0,10.0,476
0,2,4,17,36,92.21130236399647,76,0.0,162
0,2,4,17,37,0.0,0,90.0,329
0,2,4,17,38,79.76669381120726,26,0.0,148
0,2,4,17,39,0.0,0,60.0,329
0,2,4,17,40,83.28485325911419,36,0.0,155
0,2,4,17,41,0.0,0,10.0,312
0,2,4,17,42,79.91414025327582,30,0.0,195
0,2,4,17,43,88.80568060761135,58,0.0,162
0,2,4,17,44,85.89954465761596,50,0.0,195
0,2,4,17,45,91.33651869204223,76,0.0,188
0,2,4,17,46,92.57641531783392,76,0.0,151
0,2,4,17,47,0.0,0,80.0,322
0,2,4,17,48,91.80419112255336,78,0.0,184
0,2,4,17,49,92.57641531783392,76,0.0,151
0,2,4,17,50,92.27790760295699,76,0.0,160
0,2,4,17,51,79.91414025327582,30,0.0,195
0,2,4,17,52,78.83960771361353,24,0.0,149
0,2,4,17,53,0.0,0,50.0,315
0,2,4,17,54,79.91414025327582,30,0.0,195
0,2,4,17,55,87.84855285332095,74,0.0,278
0,2,4,17,56,0.0,0,80.0,322
0,2,4,17,57,0.0,0,10.0,202
0,2,4,17,58,0.0,0,100.0,322
0,2,4,17,59,92.54334611374885,76,0.0,152
0,2,4,17,60,86.40840227257075,52,0.0,194
0,2,4,17,61,90.46763949515861,86,0.0,258
0,2,4,17,62,81.79070117773821,32,0.0,159
0,2,4,17,63,0.0,0,20.0,384
0,2,4,17,64,79.91414025327582,30,0.0,195
0,2,4,17,65,92.27790760295699,76,0.0,160
0,2,4,17,66,87.84855285332095,74,0.0,278
0,2,4,17,67,0.0,0,100.0,325
0,2,4,17,68,92.31117339910313,76,0.0,159
0,2,4,17,69,92.31117339910313,76,0.0,159
0,2,4,17,70,92.14459896555697,76,0.0,164
0,2,4,17,71,0.0,0,60.0,329
0,2,4,17,72,92.57641531783392,76,0.0,151
0,2,4,17,73,86.79719699923808,70,0.0,288
0,2,4,17,74,87.84855285332095,74,0.0,278
0,2,4,17,75,87.84855285332095,74,0.0,278
0,2,4,17,76,79.91414025327582,30,0.0,195
0,2,4,17,77,87.84855285332095,74,0.0,278
0,2,4,17,78,87.84855285332095,74,0.0,278
0,2,4,17,79,0.0,0,10.0,385
0,2,4,17,80,79.91414025327582,30,0.0,195
0,2,4,17,81,83.28294450819718,48,0.0,258
0,2,4,17,82,83.1533055284738,38,0.0,179
0,2,4,17,83,79.91414025327582,30,0.0,195
0,2,4,17,84,92.21130236399647,76,0.0,162
0,2,4,17,85,92.54334611374885,76,0.0,152
0,2,4,17,86,92.27790760295699,76,0.0,160
0,2,4,17,87,0.0,0,50.0,329
0,2,4,17,88,0.0,0,10.0,237
0,2,4,17,89,87.26538347260117,52,0.0,168
0,2,4,17,90,0.0,0,60.0,329
0,2,4,17,91,87.84855285332095,74,0.0,278
0,2,4,17,92,89.69096210426653,68,0.0,195
0,2,4,17,93,92.31117339910313,76,0.0,159
0,2,4,17,94,0.0,0,60.0,329
0,2,4,17,95,73.604461904154,16,0.0,177
0,2,4,17,96,84.306823959009,52,0.0,256
0,2,4,17,97,87.84855285332095,74,0.0,278
0,2,4,17,98,87.84855285332095,74,0.0,278
0,2,4,17,99,0.0,0,10.0,380
0,2,4,18,0,90.92524115476769,82,0.0,228
0,2,4,18,1,92.27790760295699,76,0.0,160
0,2,4,18,2,87.84855285332095,74,0.0,278
0,2,4,18,3,92.54334611374885,76,0.0,152
0,2,4,18,4,87.84855285332095,74,0.0,278
0,2,4,18,5,92.31117339910313,76,0.0,159
0,2,4,18,6,90.46763949515861,86,0.0,258
0,2,4,18,7,90.92524115476769,82,0.0,228
0,2,4,18,8,90.29712376442893,68,0.0,177
0,2,4,18,9,79.91414025327582,30,0.0,195
0,2,4,18,10,92.27790760295699,76,0.0,160
0,2,4,18,11,89.22724393225897,78,0.0,258
0,2,4,18,12,92.27790760295699,76,0.0,160
0,2,4,18,13,91.33651869204223,76,0.0,188
0,2,4,18,14,92.27790760295699,76,0.0,160
0,2,4,18,15,90.46763949515861,86,0.0,258
0,2,4,18,16,87.84855285332095,74,0.0,278
0,2,4,18,17,92.27790760295699,76,0.0,160
0,2,4,18,18,92.31117339910313,76,0.0,159
0,2,4,18,19,87.84855285332095,74,0.0,278
0,2,4,18,20,87.26538347260117,52,0.0,168
0,2,4,18,21,87.84855285332095,74,0.0,278
0,2,4,18,22,87.26538347260117,52,0.0,168
0,2,4,18,23,91.33651869204223,76,0.0,188
0,2,4,18,24,92.57641531783392,76,0.0,151
0,2,4,18,25,90.29712376442893,68,0.0,177
0,2,4,18,26,92.27790760295699,76,0.0,160
0,2,4,18,27,92.31117339910313,76,0.0,159
0,2,4,18,28,92.57641531783392,76,0.0,151
0,2,4,18,29,92.57641531783392,76,0.0,151
0,2,4,18,30,93.30257965800917,80,0.0,149
0,2,4,18,31,86.79719699923808,70,0.0,288
0,2,4,18,32,92.27790760295699,76,0.0,160
0,2,4,18,33,86.58384621152788,48,0.0,159
0,2,4,18,34,0.0,0,10.0,776
0,2,4,18,35,92.14459896555697,76,0.0,164
0,2,4,18,36,84.72199294556432,42,0.0,167
0,2,4,18,37,0.0,0,30.0,238
0,2,4,18,38,90.25434437064357,66,0.0,167
0,2,4,18,39,0.0,0,60.0,329
0,2,4,18,40,66.64010904984659,8,0.0,177
0,2,4,18,41,0.0,0,100.0,329
0,2,4,18,42,87.84855285332095,74,0.0,278
0,2,4,18,43,80.6048547193523,28,0.0,148
0,2,4,18,44,0.0,0,80.0,322
0,2,4,18,45,92.14459896555697,76,0.0,164
0,2,4,18,46,0.0,0,100.0,329
0,2,4,18,47,90.28749974134404,66,0.0,166
0,2,4,18,48,86.42256672754962,46,0.0,148
0,2,4,18,49,0.0,0,100.0,325
0,2,4,18,50,75.43248014274116,20,0.0,195
0,2,4,18,51,83.28485325911419,36,0.0,155
0,2,4,18,52,79.91414025327582,30,0.0,195
0,2,4,18,53,74.30577361430507,18,0.0,195
0,2,4,18,54,87.84855285332095,74,0.0,278
0,2,4,18,55,92.31117339910313,76,0.0,159
0,2,4,18,56,92.57641531783392,76,0.0,151
0,2,4,18,57,86.10161876563575,46,0.0,158
0,2,4,18,58,77.69222088074481,28,0.0,240
0,2,4,18,59,92.57641531783392,76,0.0,151
0,2,4,18,60,0.0,0,90.0,320
0,2,4,18,61,87.84855285332095,74,0.0,278
0,2,4,18,62,79.91414025327582,30,0.0,195
0,2,4,18,63,92.27790760295699,76,0.0,160
0,2,4,18,64,66.64010904984659,8,0.0,177
0,2,4,18,65,0.0,0,60.0,329
0,2,4,18,66,87.84855285332095,74,0.0,278
0,2,4,18,67,87.84855285332095,74,0.0,278
0,2,4,18,68,85.2450492606942,44,0.0,168
0,2,4,18,69,0.0,0,60.0,329
0,2,4,18,70,92.27790760295699,76,0.0,160
0,2,4,18,71,92.57641531783392,76,0.0,151
0,2,4,18,72,0.0,0,100.0,329
0,2,4,18,73,88.77414014099502,82,0.0,288
0,2,4,18,74,91.07619548197046,66,0.0,142
0,2,4,18,75,82.10359487579497,32,0.0,149
0,2,4,18,76,79.91414025327582,30,0.0,195
0,2,4,18,77,68.29714537199311,10,0.0,195
0,2,4,18,78,0.0,0,100.0,325
0,2,4,18,79,0.0,0,100.0,325
0,2,4,18,80,90.71638810109847,66,0.0,153
0,2,4,18,81,0.0,0,90.0,329
0,2,4,18,82,87.84855285332095,74,0.0,278
0,2,4,18,83,88.8749123857292,66,0.0,208
0,2,4,18,84,0.0,0,100.0,325
0,2,4,18,85,87.84855285332095,74,0.0,278
0,2,4,18,86,79.91414025327582,30,0.0,195
0,2,4,18,87,66.64010904984659,8,0.0,177
0,2,4,18,88,87.84855285332095,74,0.0,278
0,2,4,18,89,0.0,0,100.0,329
0,2,4,18,90,0.0,0,10.0,247
0,2,4,18,91,0.0,0,20.0,477
0,2,4,18,92,87.84855285332095,74,0.0,278
0,2,4,18,93,78.46262487089959,30,0.0,240
0,2,4,18,94,79.91414025327582,30,0.0,195
0,2,4,18,95,92.57641531783392,76,0.0,151
0,2,4,18,96,91.42123936153244,68,0.0,143
0,2,4,18,97,0.0,0,10.0,373
0,2,4,18,98,79.91414025327582,30,0.0,195
0,2,4,18,99,54.07308283381825,2,0.0,195
0,2,4,19,0,92.14459896555697,76,0.0,164
0,2,4,19,1,92.27790760295699,76,0.0,160
0,2,4,19,2,92.27790760295699,76,0.0,160
0,2,4,19,3,87.84855285332095,74,0.0,278
0,2,4,19,4,91.33651869204223,76,0.0,188
0,2,4,19,5,92.27790760295699,76,0.0,160
0,2,4,19,6,92.57641531783392,76,0.0,151
0,2,4,19,7,92.27790760295699,76,0.0,160
0,2,4,19,8,92.14459896555697,76,0.0,164
0,2,4,19,9,92.27790760295699,76,0.0,160
0,2,4,19,10,92.57641531783392,76,0.0,151
0,2,4,19,11,92.31117339910313,76,0.0,159
0,2,4,19,12,90.29712376442893,68,0.0,177
0,2,4,19,13,90.92524115476769,82,0.0,228
0,2,4,19,14,92.14459896555697,76,0.0,164
0,2,4,19,15,92.54334611374885,76,0.0,152
0,2,4,19,16,88.8749123857292,66,0.0,208
0,2,4,19,17,90.71638810109847,66,0.0,153
0,2,4,19,18,90.71638810109847,66,0.0,153
0,2,4,19,19,87.84855285332095,74,0.0,278
0,2,4,19,20,92.57641531783392,76,0.0,151
0,2,4,19,21,92.31117339910313,76,0.0,159
0,2,4,19,22,92.57641531783392,76,0.0,151
0,2,4,19,23,86.79719699923808,70,0.0,288
0,2,4,19,24,66.64010904984659,8,0.0,177
0,2,4,19,25,66.64010904984659,8,0.0,177
0,2,4,19,26,92.57641531783392,76,0.0,151
0,2,4,19,27,92.31117339910313,76,0.0,159
0,2,4,19,28,92.27790760295699,76,0.0,160
0,2,4,19,29,92.57641531783392,76,0.0,151
0,2,4,19,30,92.57641531783392,76,0.0,151
0,2,4,19,31,92.57641531783392,76,0.0,151
0,2,4,19,32,90.92524115476769,82,0.0,228
0,2,4,19,33,80.6048547193523,28,0.0,148
0,2,4,19,34,87.84855285332095,74,0.0,278
0,2,4,19,35,88.8749123857292,66,0.0,208
0,2,4,19,36,92.57641531783392,76,0.0,151
0,2,4,19,37,81.39216303942771,30,0.0,148
0,2,4,19,38,0.0,0,60.0,329
0,2,4,19,39,81.14471462266265,40,0.0,258
0,2,4,19,40,0.0,0,100.0,377
0,2,4,19,41,85.82218546547922,56,0.0,238
0,2,4,19,42,92.27790760295699,76,0.0,160
0,2,4,19,43,90.41173095515663,72,0.0,195
0,2,4,19,44,90.96391921622387,70,0.0,168
0,2,4,19,45,87.84855285332095,74,0.0,278
0,2,4,19,46,61.704796236705114,6,0.0,258
0,2,4,19,47,92.87698480137234,78,0.0,152
0,2,4,19,48,92.27790760295699,76,0.0,160
0,2,4,19,49,0.0,0,70.0,312
0,2,4,19,50,79.27353745884344,26,0.0,164
0,2,4,19,51,79.91414025327582,30,0.0,195
0,2,4,19,52,91.3704696929347,76,0.0,187
0,2,4,19,53,87.84855285332095,74,0.0,278
0,2,4,19,54,92.57641531783392,76,0.0,151
0,2,4,19,55,92.27790760295699,76,0.0,160
0,2,4,19,56,92.87698480137234,78,0.0,152
0,2,4,19,57,91.09817946806498,76,0.0,195
0,2,4,19,58,79.91414025327582,30,0.0,195
0,2,4,19,59,0.0,0,30.0,337
0,2,4,19,60,81.14471462266265,40,0.0,258
0,2,4,19,61,88.64147852219043,58,0.0,167
0,2,4,19,62,87.84855285332095,74,0.0,278
0,2,4,19,63,79.91414025327582,30,0.0,195
0,2,4,19,64,0.0,0,10.0,315
0,2,4,19,65,92.27790760295699,76,0.0,160
0,2,4,19,66,91.33651869204223,76,0.0,188
0,2,4,19,67,92.57641531783392,76,0.0,151
0,2,4,19,68,87.84855285332095,74,0.0,278
0,2,4,19,69,79.91414025327582,30,0.0,195
0,2,4,19,70,0.0,0,20.0,478
0,2,4,19,71,77.59352025773157,32,0.0,288
0,2,4,19,72,73.46499238659518,20,0.0,258
0,2,4,19,73,85.01076705666193,42,0.0,158
0,2,4,19,74,79.91414025327582,30,0.0,195
0,2,4,19,75,87.84855285332095,74,0.0,278
0,2,4,19,76,0.0,0,80.0,243
0,2,4,19,77,54.07308283381825,2,0.0,195
0,2,4,19,78,90.54759864960994,72,0.0,191
0,2,4,19,79,77.99009874528744,26,0.0,205
0,2,4,19,80,0.0,0,60.0,330
0,2,4,19,81,92.31117339910313,76,0.0,159
0,2,4,19,82,85.53496033278498,44,0.0,159
0,2,4,19,83,92.54334611374885,76,0.0,152
0,2,4,19,84,0.0,0,60.0,329
0,2,4,19,85,92.21130236399647,76,0.0,162
0,2,4,19,86,76.46503830360567,22,0.0,195
0,2,4,19,87,0.0,0,60.0,329
0,2,4,19,88,0.0,0,20.0,408
0,2,4,19,89,83.76863694017543,50,0.0,258
0,2,4,19,90,92.14459896555697,76,0.0,164
0,2,4,19,91,91.33651869204223,76,0.0,188
0,2,4,19,92,79.45898135723309,26,0.0,158
0,2,4,19,93,85.01076705666193,42,0.0,158
0,2,4,19,94,79.91414025327582,30,0.0,195
0,2,4,19,95,0.0,0,100.0,325
0,2,4,19,96,90.75902659417574,74,0.0,195
0,2,4,19,97,0.0,0,10.0,407
0,2,4,19,98,92.57641531783392,76,0.0,151
0,2,4,19,99,92.27790760295699,76,0.0,160
0,2,4,20,0,92.87698480137234,78,0.0,152
0,2,4,20,1,92.54334611374885,76,0.0,152
0,2,4,20,2,90.71638810109847,66,0.0,153
0,2,4,20,3,92.57641531783392,76,0.0,151
0,2,4,20,4,92.14459896555697,76,0.0,164
0,2,4,20,5,90.92524115476769,82,0.0,228
0,2,4,20,6,79.91414025327582,30,0.0,195
0,2,4,20,7,92.54334611374885,76,0.0,152
0,2,4,20,8,92.31117339910313,76,0.0,159
0,2,4,20,9,90.96391921622387,70,0.0,168
0,2,4,20,10,92.57641531783392,76,0.0,151
0,2,4,20,11,92.27790760295699,76,0.0,160
0,2,4,20,12,92.31117339910313,76,0.0,159
0,2,4,20,13,92.27790760295699,76,0.0,160
0,2,4,20,14,92.57641531783392,76,0.0,151
0,2,4,20,15,92.57641531783392,76,0.0,151
0,2,4,20,16,92.57641531783392,76,0.0,151
0,2,4,20,17,92.57641531783392,76,0.0,151
0,2,4,20,18,92.57641531783392,76,0.0,151
0,2,4,20,19,92.57641531783392,76,0.0,151
0,2,4,20,20,92.57641531783392,76,0.0,151
0,2,4,20,21,92.57641531783392,76,0.0,151
0,2,4,20,22,92.27790760295699,76,0.0,160
0,2,4,20,23,90.75902659417574,74,0.0,195
0,2,4,20,24,90.54759864960994,72,0.0,191
0,2,4,20,25,92.31117339910313,76,0.0,159
0,2,4,20,26,91.33651869204223,76,0.0,188
0,2,4,20,27,92.27790760295699,76,0.0,160
0,2,4,20,28,92.57641531783392,76,0.0,151
0,2,4,20,29,87.84855285332095,74,0.0,278
0,2,4,20,30,90.92524115476769,82,0.0,228
0,2,4,20,31,92.21130236399647,76,0.0,162
0,2,4,20,32,92.11121047027203,76,0.0,165
0,2,4,20,33,92.75155549135417,82,0.0,175
0,2,4,20,34,0.0,0,80.0,325
0,2,4,20,35,87.84855285332095,74,0.0,278
0,2,4,20,36,0.0,0,100.0,329
0,2,4,20,37,79.91414025327582,30,0.0,195
0,2,4,20,38,91.42123936153244,68,0.0,143
0,2,4,20,39,92.14459896555697,76,0.0,164
0,2,4,20,40,79.91414025327582,30,0.0,195
0,2,4,20,41,86.16483189688547,56,0.0,228
0,2,4,20,42,79.91414025327582,30,0.0,195
0,2,4,20,43,41.029564222498045,2,0.0,709
0,2,4,20,44,79.91414025327582,30,0.0,195
0,2,4,20,45,92.27790760295699,76,0.0,160
0,2,4,20,46,92.57641531783392,76,0.0,151
0,2,4,20,47,0.0,0,10.0,346
0,2,4,20,48,84.39883386916173,40,0.0,159
0,2,4,20,49,76.46503830360567,22,0.0,195
0,2,4,20,50,92.31117339910313,76,0.0,159
0,2,4,20,51,79.189578976537,32,0.0,240
0,2,4,20,52,86.42256672754962,46,0.0,148
0,2,4,20,53,89.22724393225897,78,0.0,258
0,2,4,20,54,0.0,0,10.0,408
0,2,4,20,55,79.91414025327582,30,0.0,195
0,2,4,20,56,90.41173095515663,72,0.0,195
0,2,4,20,57,92.87698480137234,78,0.0,152
0,2,4,20,58,92.54334611374885,76,0.0,152
0,2,4,20,59,92.24461725613148,76,0.0,161
0,2,4,20,60,92.57641531783392,76,0.0,151
0,2,4,20,61,0.0,0,100.0,329
0,2,4,20,62,92.14459896555697,76,0.0,164
0,2,4,20,63,92.87698480137234,78,0.0,152
0,2,4,20,64,92.87698480137234,78,0.0,152
0,2,4,20,65,0.0,0,20.0,152
0,2,4,20,66,92.57641531783392,76,0.0,151
0,2,4,20,67,92.57641531783392,76,0.0,151
0,2,4,20,68,77.99009874528744,26,0.0,205
0,2,4,20,69,77.1054128415721,24,0.0,205
0,2,4,20,70,91.15920468844686,68,0.0,151
0,2,4,20,71,84.97876143261118,42,0.0,159
0,2,4,20,72,90.31401385608162,74,0.0,208
0,2,4,20,73,0.0,0,60.0,317
0,2,4,20,74,87.84855285332095,74,0.0,278
0,2,4,20,75,87.81208618740055,58,0.0,192
0,2,4,20,76,92.14459896555697,76,0.0,164
0,2,4,20,77,91.33651869204223,76,0.0,188
0,2,4,20,78,87.11219421474807,50,0.0,158
0,2,4,20,79,85.34670601563502,54,0.0,239
0,2,4,20,80,0.0,0,100.0,325
0,2,4,20,81,0.0,0,20.0,206
0,2,4,20,82,76.46503830360567,22,0.0,195
0,2,4,20,83,87.84855285332095,74,0.0,278
0,2,4,20,84,90.75562754823706,76,0.0,205
0,2,4,20,85,0.0,0,10.0,294
0,2,4,20,86,80.26349138545613,32,0.0,207
0,2,4,20,87,77.10558358095689,28,0.0,258
0,2,4,20,88,92.57641531783392,76,0.0,151
0,2,4,20,89,81.39216303942771,30,0.0,148
0,2,4,20,90,92.57641531783392,76,0.0,151
0,2,4,20,91,0.0,0,100.0,329
0,2,4,20,92,87.84855285332095,74,0.0,278
0,2,4,20,93,91.33651869204223,76,0.0,188
0,2,4,20,94,0.0,0,80.0,322
0,2,4,20,95,44.93222595112552,4,0.0,729
0,2,4,20,96,79.53393490583748,38,0.0,288
0,2,4,20,97,91.42123936153244,68,0.0,143
0,2,4,20,98,79.91414025327582,30,0.0,195
0,2,4,20,99,0.0,0,20.0,405
0,2,5,0,0,0.0,0,100.0,450
0,2,5,0,1,81.08098588550912,30,0.0,158
0,2,5,0,2,0.0,0,100.0,323
0,2,5,0,3,0.0,0,100.0,545
0,2,5,0,4,0.0,0,100.0,329
0,2,5,0,5,0.0,0,40.0,338
0,2,5,0,6,0.0,0,100.0,187
0,2,5,0,7,0.0,0,100.0,329
0,2,5,0,8,0.0,0,100.0,325
0,2,5,0,9,87.84855285332095,74,0.0,278
0,2,5,0,10,0.0,0,100.0,319
0,2,5,0,11,0.0,0,100.0,329
0,2,5,0,12,0.0,0,100.0,329
0,2,5,0,13,0.0,0,100.0,329
0,2,5,0,14,79.91414025327582,30,0.0,195
0,2,5,0,15,0.0,0,60.0,311
0,2,5,0,16,0.0,0,70.0,366
0,2,5,0,17,0.0,0,100.0,367
0,2,5,0,18,0.0,0,100.0,325
0,2,5,0,19,0.0,0,100.0,325
0,2,5,0,20,0.0,0,100.0,329
0,2,5,0,21,0.0,0,90.0,235
0,2,5,0,22,0.0,0,60.0,329
0,2,5,0,23,79.43421449132154,30,0.0,210
0,2,5,0,24,0.0,0,100.0,329
0,2,5,0,25,0.0,0,50.0,209
0,2,5,0,26,0.0,0,100.0,329
0,2,5,0,27,79.91414025327582,30,0.0,195
0,2,5,0,28,0.0,0,100.0,360
0,2,5,0,29,0.0,0,90.0,322
0,2,5,0,30,0.0,0,100.0,329
0,2,5,0,31,0.0,0,100.0,329
0,2,5,0,32,0.0,0,30.0,326
0,2,5,0,33,0.0,0,100.0,289
0,2,5,0,34,0.0,0,100.0,360
0,2,5,0,35,0.0,0,100.0,368
0,2,5,0,36,0.0,0,100.0,545
0,2,5,0,37,0.0,0,90.0,164
0,2,5,0,38,0.0,0,100.0,350
0,2,5,0,39,79.91414025327582,30,0.0,195
0,2,5,0,40,0.0,0,100.0,719
0,2,5,0,41,0.0,0,100.0,321
0,2,5,0,42,0.0,0,100.0,329
0,2,5,0,43,0.0,0,100.0,658
0,2,5,0,44,0.0,0,90.0,360
0,2,5,0,45,0.0,0,20.0,203
0,2,5,0,46,0.0,0,100.0,329
0,2,5,0,47,0.0,0,100.0,329
0,2,5,0,48,0.0,0,80.0,329
0,2,5,0,49,0.0,0,100.0,360
0,2,5,0,50,0.0,0,80.0,322
0,2,5,0,51,0.0,0,100.0,329
0,2,5,0,52,0.0,0,100.0,329
0,2,5,0,53,73.604461904154,16,0.0,177
0,2,5,0,54,0.0,0,100.0,329
0,2,5,0,55,0.0,0,90.0,329
0,2,5,0,56,0.0,0,100.0,322
0,2,5,0,57,0.0,0,100.0,329
0,2,5,0,58,0.0,0,100.0,200
0,2,5,0,59,0.0,0,60.0,329
0,2,5,0,60,0.0,0,100.0,329
0,2,5,0,61,0.0,0,100.0,325
0,2,5,0,62,0.0,0,100.0,329
0,2,5,0,63,0.0,0,100.0,329
0,2,5,0,64,0.0,0,100.0,325
0,2,5,0,65,0.0,0,100.0,329
0,2,5,0,66,0.0,0,100.0,360
0,2,5,0,67,80.53206719761764,36,0.0,240
0,2,5,0,68,0.0,0,100.0,325
0,2,5,0,69,0.0,0,50.0,241
0,2,5,0,70,66.64010904984659,8,0.0,177
0,2,5,0,71,0.0,0,10.0,408
0,2,5,0,72,0.0,0,80.0,322
0,2,5,0,73,0.0,0,100.0,329
0,2,5,0,74,0.0,0,50.0,735
0,2,5,0,75,0.0,0,100.0,360
0,2,5,0,76,0.0,0,100.0,360
0,2,5,0,77,0.0,0,20.0,365
0,2,5,0,78,79.7226428424235,30,0.0,201
0,2,5,0,79,0.0,0,100.0,329
0,2,5,0,80,0.0,0,50.0,256
0,2,5,0,81,0.0,0,100.0,329
0,2,5,0,82,0.0,0,100.0,317
0,2,5,0,83,0.0,0,100.0,329
0,2,5,0,84,0.0,0,100.0,360
0,2,5,0,85,0.0,0,60.0,368
0,2,5,0,86,0.0,0,60.0,329
0,2,5,0,87,0.0,0,100.0,360
0,2,5,0,88,0.0,0,100.0,329
0,2,5,0,89,0.0,0,100.0,325
0,2,5,0,90,0.0,0,50.0,844
0,2,5,0,91,0.0,0,100.0,416
0,2,5,0,92,0.0,0,100.0,329
0,2,5,0,93,0.0,0,100.0,289
0,2,5,0,94,0.0,0,100.0,329
0,2,5,0,95,0.0,0,100.0,321
0,2,5,0,96,0.0,0,100.0,329
0,2,5,0,97,0.0,0,100.0,200
0,2,5,0,98,0.0,0,70.0,388
0,2,5,0,99,68.29714537199311,10,0.0,195
0,2,5,1,0,79.91414025327582,30,0.0,195
0,2,5,1,1,87.84855285332095,74,0.0,278
0,2,5,1,2,81.08098588550912,30,0.0,158
0,2,5,1,3,0.0,0,100.0,450
0,2,5,1,4,79.91414025327582,30,0.0,195
0,2,5,1,5,87.84855285332095,74,0.0,278
0,2,5,1,6,0.0,0,100.0,450
0,2,5,1,7,0.0,0,100.0,450
0,2,5,1,8,0.0,0,100.0,450
0,2,5,1,9,0.0,0,100.0,450
0,2,5,1,10,79.91414025327582,30,0.0,195
0,2,5,1,11,0.0,0,100.0,450
0,2,5,1,12,0.0,0,100.0,450
0,2,5,1,13,79.91414025327582,30,0.0,195
0,2,5,1,14,0.0,0,100.0,450
0,2,5,1,15,0.0,0,100.0,450
0,2,5,1,16,0.0,0,100.0,450
0,2,5,1,17,79.91414025327582,30,0.0,195
0,2,5,1,18,0.0,0,100.0,450
0,2,5,1,19,0.0,0,100.0,450
0,2,5,1,20,79.7226428424235,30,0.0,201
0,2,5,1,21,0.0,0,100.0,450
0,2,5,1,22,0.0,0,100.0,450
0,2,5,1,23,0.0,0,100.0,450
0,2,5,1,24,0.0,0,100.0,450
0,2,5,1,25,0.0,0,100.0,450
0,2,5,1,26,0.0,0,100.0,450
0,2,5,1,27,0.0,0,100.0,450
0,2,5,1,28,81.08098588550912,30,0.0,158
0,2,5,1,29,0.0,0,100.0,450
0,2,5,1,30,0.0,0,100.0,450
0,2,5,1,31,0.0,0,100.0,450
0,2,5,1,32,0.0,0,100.0,450
0,2,5,1,33,0.0,0,100.0,346
0,2,5,1,34,0.0,0,80.0,845
0,2,5,1,35,0.0,0,80.0,188
0,2,5,1,36,0.0,0,100.0,360
0,2,5,1,37,79.91414025327582,30,0.0,195
0,2,5,1,38,0.0,0,100.0,325
0,2,5,1,39,84.2376886078335,52,0.0,258
0,2,5,1,40,0.0,0,100.0,360
0,2,5,1,41,0.0,0,100.0,154
0,2,5,1,42,0.0,0,50.0,164
0,2,5,1,43,79.91414025327582,30,0.0,195
0,2,5,1,44,0.0,0,80.0,309
0,2,5,1,45,0.0,0,100.0,329
0,2,5,1,46,87.8824227825276,52,0.0,149
0,2,5,1,47,0.0,0,100.0,329
0,2,5,1,48,0.0,0,90.0,329
0,2,5,1,49,0.0,0,40.0,162
0,2,5,1,50,77.99009874528744,26,0.0,205
0,2,5,1,51,0.0,0,70.0,196
0,2,5,1,52,0.0,0,100.0,405
0,2,5,1,53,0.0,0,100.0,329
0,2,5,1,54,0.0,0,100.0,362
0,2,5,1,55,0.0,0,100.0,351
0,2,5,1,56,0.0,0,100.0,361
0,2,5,1,57,0.0,0,100.0,329
0,2,5,1,58,79.91414025327582,30,0.0,195
